t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
39.100,3495,1777799569497.082,11.127,6
39.112,3496,1777799569508.209,11.127,6
39.122,3497,1777799569519.336,11.128,6
39.134,3498,1777799569530.463,11.127,6
39.145,3499,1777799569541.590,11.127,6
39.156,3500,1777799569552.718,11.128,6
39.178,3502,1777799569574.971,22.254,7
39.190,3503,1777799569586.099,11.128,7
39.200,3504,1777799569597.226,11.127,7
39.212,3505,1777799569608.352,11.127,7
39.223,3506,1777799569619.480,11.128,7
39.234,3507,1777799569630.607,11.127,7
39.245,3508,1777799569641.734,11.127,7
39.256,3509,1777799569652.861,11.128,7
39.267,3510,1777799569663.988,11.127,7
39.278,3511,1777799569675.115,11.127,7
39.290,3512,1777799569686.243,11.128,7
39.301,3513,1777799569697.369,11.127,7
39.312,3514,1777799569708.496,11.127,7
39.323,3515,1777799569719.623,11.127,7
39.334,3516,1777799569730.750,11.128,7
39.345,3517,1777799569741.877,11.127,7
39.356,3518,1777799569753.004,11.127,7
39.367,3519,1777799569764.132,11.128,7
39.378,3520,1777799569775.259,11.127,7
39.390,3521,1777799569786.385,11.127,7
39.401,3522,1777799569797.513,11.128,7
39.412,3523,1777799569808.640,11.127,7
39.423,3524,1777799569819.767,11.127,7
39.434,3525,1777799569830.894,11.128,7
39.445,3526,1777799569842.021,11.127,7
39.456,3527,1777799569853.148,11.127,7
39.468,3528,1777799569864.275,11.128,7
39.479,3529,1777799569875.402,11.127,7
39.490,3530,1777799569886.529,11.126,7
39.501,3531,1777799569897.656,11.128,7
39.512,3532,1777799569908.783,11.127,7
39.523,3533,1777799569919.910,11.127,7
39.534,3534,1777799569931.038,11.128,7
39.545,3535,1777799569942.164,11.126,7
39.557,3536,1777799569953.291,11.127,7
39.568,3537,1777799569964.418,11.128,7
39.579,3538,1777799569975.545,11.127,7
39.590,3539,1777799569986.672,11.127,7
39.601,3540,1777799569997.799,11.127,7
39.612,3541,1777799570008.926,11.127,7
39.623,3542,1777799570020.053,11.127,7
39.634,3543,1777799570031.180,11.128,7
39.646,3544,1777799570042.307,11.127,7
39.657,3545,1777799570053.434,11.126,7
39.668,3546,1777799570064.561,11.128,7
39.679,3547,1777799570075.688,11.127,7
39.690,3548,1777799570086.815,11.127,7
39.701,3549,1777799570097.942,11.128,7
39.712,3550,1777799570109.069,11.126,7
39.724,3551,1777799570120.196,11.127,7
39.735,3552,1777799570131.323,11.128,7
39.746,3553,1777799570142.450,11.127,7
39.757,3554,1777799570153.577,11.127,7
39.768,3555,1777799570164.703,11.126,7
39.779,3556,1777799570175.831,11.128,7
39.790,3557,1777799570186.958,11.127,7
39.802,3558,1777799570198.084,11.127,7
39.812,3559,1777799570209.212,11.128,7
39.823,3560,1777799570220.338,11.126,7
39.835,3561,1777799570231.465,11.127,7
39.846,3562,1777799570242.593,11.128,7
39.857,3563,1777799570253.719,11.127,7
39.868,3564,1777799570264.846,11.127,7
39.879,3565,1777799570275.974,11.127,7
39.890,3566,1777799570287.100,11.127,7
39.901,3567,1777799570298.227,11.127,7
39.913,3568,1777799570309.355,11.128,7
39.924,3569,1777799570320.481,11.127,7
39.935,3570,1777799570331.608,11.126,7
39.946,3571,1777799570342.736,11.128,7
39.957,3572,1777799570353.862,11.127,7
39.968,3573,1777799570364.989,11.127,7
39.979,3574,1777799570376.117,11.128,7
39.990,3575,1777799570387.243,11.126,7
40.002,3576,1777799570398.370,11.127,7
40.013,3577,1777799570409.498,11.128,7
40.024,3578,1777799570420.624,11.127,7
40.035,3579,1777799570431.751,11.127,7
40.046,3580,1777799570442.879,11.128,7
40.057,3581,1777799570454.005,11.126,7
40.068,3582,1777799570465.132,11.127,7
40.079,3583,1777799570476.260,11.128,7
40.090,3584,1777799570487.386,11.127,7
40.102,3585,1777799570498.513,11.126,7
40.113,3586,1777799570509.640,11.128,7
40.124,3587,1777799570520.767,11.127,7
40.135,3588,1777799570531.894,11.127,7
40.146,3589,1777799570543.021,11.128,7
40.157,3590,1777799570554.148,11.127,7
40.168,3591,1777799570565.275,11.126,7
40.180,3592,1777799570576.402,11.128,7
40.191,3593,1777799570587.529,11.127,7
40.202,3594,1777799570598.656,11.127,7
40.213,3595,1777799570609.782,11.126,7
40.224,3596,1777799570620.910,11.128,7
40.235,3597,1777799570632.037,11.127,7
40.246,3598,1777799570643.163,11.127,7
40.257,3599,1777799570654.291,11.128,7
40.269,3600,1777799570665.418,11.127,7
40.280,3601,1777799570676.544,11.126,7
40.291,3602,1777799570687.672,11.128,7
40.302,3603,1777799570698.799,11.127,7
40.313,3604,1777799570709.925,11.127,7
40.324,3605,1777799570721.053,11.128,7
40.336,3606,1777799570732.179,11.126,7
40.346,3607,1777799570743.306,11.127,7
40.358,3608,1777799570754.434,11.128,7
40.369,3609,1777799570765.561,11.127,7
40.380,3610,1777799570776.687,11.127,7
40.391,3611,1777799570787.815,11.127,7
40.402,3612,1777799570798.941,11.127,7
40.413,3613,1777799570810.068,11.127,7
40.424,3614,1777799570821.196,11.128,7
40.435,3615,1777799570832.323,11.127,7
40.447,3616,1777799570843.449,11.126,7
40.458,3617,1777799570854.577,11.128,7
40.469,3618,1777799570865.703,11.127,7
40.480,3619,1777799570876.830,11.127,7
40.491,3620,1777799570887.958,11.128,7
40.502,3621,1777799570899.084,11.126,7
40.513,3622,1777799570910.211,11.127,7
40.524,3623,1777799570921.339,11.128,7
40.536,3624,1777799570932.465,11.127,7
40.547,3625,1777799570943.592,11.127,7
40.558,3626,1777799570954.719,11.127,7
40.569,3627,1777799570965.846,11.127,7
40.580,3628,1777799570976.973,11.127,7
40.591,3629,1777799570988.101,11.128,7
40.602,3630,1777799570999.227,11.127,7
40.614,3631,1777799571010.354,11.126,7
40.625,3632,1777799571021.481,11.128,7
40.636,3633,1777799571032.608,11.127,7
40.647,3634,1777799571043.735,11.127,7
40.658,3635,1777799571054.862,11.127,7
40.669,3636,1777799571065.989,11.127,7
40.680,3637,1777799571077.116,11.127,7
40.692,3638,1777799571088.242,11.127,7
40.703,3639,1777799571099.370,11.128,7
40.714,3640,1777799571110.497,11.127,7
40.725,3641,1777799571121.623,11.126,7
40.736,3642,1777799571132.751,11.128,7
40.747,3643,1777799571143.878,11.127,7
40.758,3644,1777799571155.004,11.127,7
40.769,3645,1777799571166.132,11.128,7
40.780,3646,1777799571177.259,11.126,7
40.792,3647,1777799571188.385,11.127,7
40.803,3648,1777799571199.513,11.128,7
40.814,3649,1777799571210.640,11.127,7
40.825,3650,1777799571221.766,11.126,7
40.836,3651,1777799571232.894,11.128,7
40.847,3652,1777799571244.021,11.127,7
40.858,3653,1777799571255.147,11.127,7
40.869,3654,1777799571266.275,11.128,7
40.881,3655,1777799571277.401,11.126,7
40.892,3656,1777799571288.528,11.127,7
40.903,3657,1777799571299.656,11.128,7
40.914,3658,1777799571310.782,11.127,7
40.925,3659,1777799571321.909,11.127,7
40.936,3660,1777799571333.037,11.128,7
40.948,3661,1777799571344.163,11.126,7
40.958,3662,1777799571355.290,11.127,7
40.970,3663,1777799571366.418,11.128,7
40.981,3664,1777799571377.544,11.127,7
40.992,3665,1777799571388.671,11.126,7
41.003,3666,1777799571399.799,11.128,7
41.014,3667,1777799571410.925,11.127,7
41.025,3668,1777799571422.052,11.127,7
41.036,3669,1777799571433.180,11.128,7
41.047,3670,1777799571444.306,11.126,7
41.059,3671,1777799571455.433,11.127,7
41.070,3672,1777799571466.561,11.128,7
41.081,3673,1777799571477.687,11.127,7
41.092,3674,1777799571488.814,11.127,7
41.103,3675,1777799571499.940,11.126,7
41.114,3676,1777799571511.068,11.128,7
41.125,3677,1777799571522.195,11.127,7
41.136,3678,1777799571533.322,11.127,7
41.148,3679,1777799571544.449,11.128,7
41.159,3680,1777799571555.576,11.126,7
41.170,3681,1777799571566.702,11.127,7
41.181,3682,1777799571577.830,11.128,7
41.192,3683,1777799571588.957,11.127,7
41.203,3684,1777799571600.083,11.127,7
41.214,3685,1777799571611.211,11.127,7
41.226,3686,1777799571622.338,11.127,7
41.237,3687,1777799571633.464,11.127,7
41.248,3688,1777799571644.592,11.128,7
41.259,3689,1777799571655.719,11.127,7
41.270,3690,1777799571666.845,11.126,7
41.281,3691,1777799571677.973,11.128,7
41.293,3692,1777799571689.100,11.127,7
41.303,3693,1777799571700.226,11.127,7
41.315,3694,1777799571711.354,11.128,7
41.326,3695,1777799571722.480,11.126,7
41.337,3696,1777799571733.607,11.127,7
41.348,3697,1777799571744.735,11.128,7
41.359,3698,1777799571755.862,11.127,7
41.371,3699,1777799571766.988,11.126,7
41.382,3700,1777799571778.116,11.128,7
41.393,3701,1777799571789.242,11.127,7
41.404,3702,1777799571800.369,11.127,7
41.415,3703,1777799571811.497,11.128,7
41.426,3704,1777799571822.623,11.126,7
41.437,3705,1777799571833.750,11.127,7
41.448,3706,1777799571844.878,11.128,7
41.459,3707,1777799571856.004,11.127,7
41.470,3708,1777799571867.131,11.127,7
41.481,3709,1777799571878.259,11.127,7
41.493,3710,1777799571889.385,11.127,7
41.504,3711,1777799571900.512,11.127,7
41.515,3712,1777799571911.640,11.128,7
41.526,3713,1777799571922.766,11.126,7
41.537,3714,1777799571933.893,11.127,7
41.548,3715,1777799571945.020,11.127,7
41.559,3716,1777799571956.147,11.127,7
41.570,3717,1777799571967.274,11.127,7
41.582,3718,1777799571978.400,11.127,7
41.593,3719,1777799571989.528,11.128,7
41.604,3720,1777799572000.655,11.126,7
41.615,3721,1777799572011.781,11.127,7
41.626,3722,1777799572022.909,11.128,7
41.637,3723,1777799572034.036,11.127,7
41.649,3724,1777799572045.162,11.126,7
41.659,3725,1777799572056.290,11.128,7
41.671,3726,1777799572067.417,11.127,7
41.683,3727,1777799572078.543,11.126,7
41.693,3728,1777799572089.671,11.128,7
41.704,3729,1777799572100.797,11.127,7
41.715,3730,1777799572111.924,11.127,7
41.726,3731,1777799572123.052,11.127,7
41.737,3732,1777799572134.178,11.127,7
41.748,3733,1777799572145.305,11.127,7
41.760,3734,1777799572156.433,11.128,7
41.771,3735,1777799572167.559,11.126,7
41.782,3736,1777799572178.686,11.127,7
41.793,3737,1777799572189.813,11.128,7
41.804,3738,1777799572200.940,11.126,7
41.815,3739,1777799572212.067,11.127,7
41.827,3740,1777799572223.194,11.128,7
41.838,3741,1777799572234.321,11.127,7
41.849,3742,1777799572245.448,11.126,7
41.860,3743,1777799572256.575,11.128,7
41.871,3744,1777799572267.702,11.127,7
41.882,3745,1777799572278.829,11.127,7
41.893,3746,1777799572289.956,11.127,7
41.904,3747,1777799572301.083,11.127,7
41.915,3748,1777799572312.209,11.127,7
41.927,3749,1777799572323.337,11.127,7
41.938,3750,1777799572334.464,11.127,7
41.949,3751,1777799572345.590,11.127,7
41.960,3752,1777799572356.718,11.128,7
41.971,3753,1777799572367.844,11.126,7
41.982,3754,1777799572378.971,11.127,7
41.993,3755,1777799572390.098,11.127,7
42.004,3756,1777799572401.225,11.127,7
42.016,3757,1777799572412.352,11.127,7
42.027,3758,1777799572423.479,11.127,7
42.038,3759,1777799572434.606,11.128,7
42.049,3760,1777799572445.733,11.126,7
42.060,3761,1777799572456.860,11.127,7
42.071,3762,1777799572467.987,11.128,7
42.082,3763,1777799572479.114,11.127,7
42.093,3764,1777799572490.240,11.126,7
42.105,3765,1777799572501.368,11.128,7
42.116,3766,1777799572512.495,11.127,7
42.127,3767,1777799572523.621,11.126,7
42.138,3768,1777799572534.749,11.128,7
42.149,3769,1777799572545.876,11.127,7
42.160,3770,1777799572557.002,11.127,7
42.171,3771,1777799572568.130,11.127,7
42.182,3772,1777799572579.257,11.127,7
42.194,3773,1777799572590.383,11.127,7
42.205,3774,1777799572601.511,11.127,7
42.216,3775,1777799572612.637,11.127,7
42.227,3776,1777799572623.764,11.127,7
42.238,3777,1777799572634.892,11.128,7
42.249,3778,1777799572646.018,11.126,7
42.260,3779,1777799572657.145,11.127,7
42.271,3780,1777799572668.273,11.128,7
42.283,3781,1777799572679.399,11.126,7
42.294,3782,1777799572690.526,11.127,7
42.305,3783,1777799572701.654,11.128,7
42.316,3784,1777799572712.780,11.127,7
42.328,3785,1777799572723.907,11.126,7
42.338,3786,1777799572735.034,11.128,7
42.350,3787,1777799572746.161,11.127,7
42.361,3788,1777799572757.288,11.126,7
42.372,3789,1777799572768.415,11.128,7
42.383,3790,1777799572779.542,11.127,7
42.394,3791,1777799572790.669,11.127,7
42.405,3792,1777799572801.796,11.127,7
42.416,3793,1777799572812.923,11.127,7
42.427,3794,1777799572824.050,11.127,7
42.438,3795,1777799572835.176,11.126,7
42.449,3796,1777799572846.304,11.128,7
42.461,3797,1777799572857.430,11.127,7
42.472,3798,1777799572868.557,11.127,7
42.483,3799,1777799572879.685,11.128,7
42.494,3800,1777799572890.811,11.126,7
42.505,3801,1777799572901.938,11.127,7
42.516,3802,1777799572913.066,11.128,7
42.527,3803,1777799572924.192,11.127,7
42.538,3804,1777799572935.319,11.127,7
42.550,3805,1777799572946.447,11.128,7
42.561,3806,1777799572957.573,11.127,7
42.572,3807,1777799572968.700,11.126,7
42.583,3808,1777799572979.828,11.128,7
42.594,3809,1777799572990.954,11.127,7
42.605,3810,1777799573002.081,11.127,7
42.616,3811,1777799573013.209,11.128,7
42.627,3812,1777799573024.335,11.127,7
42.639,3813,1777799573035.462,11.127,7
42.650,3814,1777799573046.590,11.128,7
42.661,3815,1777799573057.716,11.126,7
42.672,3816,1777799573068.843,11.127,7
42.683,3817,1777799573079.971,11.128,7
42.694,3818,1777799573091.097,11.127,7
42.705,3819,1777799573102.224,11.127,7
42.717,3820,1777799573113.352,11.128,7
42.728,3821,1777799573124.479,11.127,7
42.739,3822,1777799573135.605,11.126,7
42.750,3823,1777799573146.733,11.128,7
42.772,3825,1777799573168.986,22.253,8
42.783,3826,1777799573180.114,11.128,8
42.795,3827,1777799573191.240,11.127,8
42.806,3828,1777799573202.367,11.127,8
42.817,3829,1777799573213.495,11.128,8
42.828,3830,1777799573224.621,11.126,8
42.839,3831,1777799573235.748,11.127,8
42.850,3832,1777799573246.876,11.128,8
42.861,3833,1777799573258.002,11.127,8
42.873,3834,1777799573269.129,11.127,8
42.895,3836,1777799573291.384,22.254,9
42.906,3837,1777799573302.510,11.127,9
42.917,3838,1777799573313.637,11.126,9
42.928,3839,1777799573324.764,11.128,9
42.940,3840,1777799573335.891,11.127,9
42.950,3841,1777799573347.018,11.127,9
42.962,3842,1777799573358.146,11.128,9
42.972,3843,1777799573369.272,11.127,9
42.984,3844,1777799573380.399,11.127,9
42.995,3845,1777799573391.527,11.128,9
43.006,3846,1777799573402.653,11.126,9
43.017,3847,1777799573413.780,11.127,9
43.028,3848,1777799573424.907,11.128,9
43.039,3849,1777799573436.034,11.127,9
43.050,3850,1777799573447.161,11.127,9
43.061,3851,1777799573458.289,11.128,9
43.073,3852,1777799573469.415,11.127,9
43.084,3853,1777799573480.542,11.127,9
43.095,3854,1777799573491.669,11.127,9
43.106,3855,1777799573502.796,11.127,9
43.117,3856,1777799573513.923,11.127,9
43.128,3857,1777799573525.051,11.128,9
43.139,3858,1777799573536.177,11.127,9
43.151,3859,1777799573547.304,11.127,9
43.162,3860,1777799573558.432,11.128,9
43.173,3861,1777799573569.558,11.127,9
43.184,3862,1777799573580.685,11.126,9
43.195,3863,1777799573591.812,11.128,9
43.206,3864,1777799573602.939,11.127,9
43.217,3865,1777799573614.066,11.127,9
43.228,3866,1777799573625.194,11.128,9
43.240,3867,1777799573636.320,11.127,9
43.251,3868,1777799573647.447,11.127,9
43.262,3869,1777799573658.575,11.128,9
43.273,3870,1777799573669.701,11.126,9
43.284,3871,1777799573680.828,11.127,9
43.295,3872,1777799573691.956,11.128,9
43.306,3873,1777799573703.082,11.127,9
43.318,3874,1777799573714.209,11.127,9
43.329,3875,1777799573725.336,11.127,9
43.340,3876,1777799573736.463,11.128,9
43.351,3877,1777799573747.590,11.127,9
43.362,3878,1777799573758.717,11.126,9
43.373,3879,1777799573769.844,11.128,9
43.384,3880,1777799573780.971,11.127,9
43.395,3881,1777799573792.098,11.127,9
43.407,3882,1777799573803.225,11.128,9
43.417,3883,1777799573814.352,11.127,9
43.429,3884,1777799573825.479,11.127,9
43.440,3885,1777799573836.606,11.128,9
43.451,3886,1777799573847.733,11.126,9
43.462,3887,1777799573858.860,11.127,9
43.473,3888,1777799573869.987,11.128,9
43.484,3889,1777799573881.114,11.127,9
43.495,3890,1777799573892.240,11.126,9
43.507,3891,1777799573903.368,11.128,9
43.518,3892,1777799573914.495,11.126,9
43.529,3893,1777799573925.621,11.127,9
43.540,3894,1777799573936.749,11.127,9
43.551,3895,1777799573947.875,11.127,9
43.562,3896,1777799573959.002,11.126,9
43.573,3897,1777799573970.130,11.128,9
43.585,3898,1777799573981.256,11.127,9
43.596,3899,1777799573992.383,11.126,9
43.607,3900,1777799574003.510,11.128,9
43.618,3901,1777799574014.637,11.126,9
43.629,3902,1777799574025.764,11.127,9
43.640,3903,1777799574036.891,11.127,9
43.651,3904,1777799574048.018,11.127,9
43.662,3905,1777799574059.144,11.126,9
43.674,3906,1777799574070.272,11.128,9
43.685,3907,1777799574081.398,11.126,9
43.696,3908,1777799574092.525,11.127,9
43.707,3909,1777799574103.653,11.127,9
43.718,3910,1777799574114.779,11.127,9
43.729,3911,1777799574125.906,11.126,9
43.740,3912,1777799574137.033,11.128,9
43.751,3913,1777799574148.160,11.127,9
43.763,3914,1777799574159.287,11.126,9
43.774,3915,1777799574170.413,11.127,9
43.785,3916,1777799574181.541,11.127,9
43.796,3917,1777799574192.667,11.127,9
43.807,3918,1777799574203.794,11.126,9
43.818,3919,1777799574214.922,11.128,9
43.829,3920,1777799574226.048,11.126,9
43.840,3921,1777799574237.175,11.127,9
43.851,3922,1777799574248.302,11.127,9
43.863,3923,1777799574259.429,11.127,9
43.874,3924,1777799574270.555,11.126,9
43.885,3925,1777799574281.683,11.128,9
43.896,3926,1777799574292.810,11.126,9
43.907,3927,1777799574303.936,11.127,9
43.918,3928,1777799574315.064,11.127,9
43.930,3929,1777799574326.190,11.127,9
43.941,3930,1777799574337.317,11.126,9
43.952,3931,1777799574348.445,11.128,9
43.974,3933,1777799574370.698,22.253,10
43.985,3934,1777799574381.825,11.127,10
43.996,3935,1777799574392.952,11.127,10
44.007,3936,1777799574404.078,11.126,10
44.018,3937,1777799574415.206,11.128,10
44.030,3938,1777799574426.333,11.126,10
44.041,3939,1777799574437.459,11.127,10
44.052,3940,1777799574448.587,11.127,10
44.063,3941,1777799574459.713,11.127,10
44.074,3942,1777799574470.840,11.126,10
44.085,3943,1777799574481.968,11.128,10
44.096,3944,1777799574493.094,11.126,10
44.107,3945,1777799574504.221,11.127,10
44.119,3946,1777799574515.348,11.127,10
44.130,3947,1777799574526.475,11.127,10
44.141,3948,1777799574537.601,11.126,10
44.152,3949,1777799574548.729,11.128,10
44.163,3950,1777799574559.855,11.126,10
44.174,3951,1777799574570.982,11.127,10
44.185,3952,1777799574582.110,11.127,10
44.196,3953,1777799574593.236,11.127,10
44.208,3954,1777799574604.363,11.126,10
44.219,3955,1777799574615.490,11.127,10
44.230,3956,1777799574626.617,11.127,10
44.241,3957,1777799574637.744,11.127,10
44.252,3958,1777799574648.870,11.126,10
44.263,3959,1777799574659.998,11.128,10
44.274,3960,1777799574671.124,11.126,10
44.285,3961,1777799574682.251,11.127,10
44.297,3962,1777799574693.378,11.127,10
44.308,3963,1777799574704.505,11.127,10
44.319,3964,1777799574715.632,11.126,10
44.330,3965,1777799574726.759,11.128,10
44.341,3966,1777799574737.886,11.126,10
44.352,3967,1777799574749.012,11.127,10
44.363,3968,1777799574760.140,11.127,10
44.375,3969,1777799574771.267,11.127,10
44.386,3970,1777799574782.393,11.126,10
44.397,3971,1777799574793.521,11.128,10
44.408,3972,1777799574804.647,11.126,10
44.419,3973,1777799574815.774,11.127,10
44.430,3974,1777799574826.901,11.127,10
44.441,3975,1777799574838.028,11.127,10
44.452,3976,1777799574849.155,11.126,10
44.464,3977,1777799574860.282,11.128,10
44.475,3978,1777799574871.409,11.126,10
44.486,3979,1777799574882.535,11.127,10
44.497,3980,1777799574893.663,11.128,10
44.508,3981,1777799574904.790,11.126,10
44.519,3982,1777799574915.916,11.127,10
44.530,3983,1777799574927.044,11.128,10
44.541,3984,1777799574938.170,11.126,10
44.552,3985,1777799574949.297,11.127,10
44.564,3986,1777799574960.425,11.128,10
