t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
46.869,4194,1777804320311.282,11.126,6
46.880,4195,1777804320322.408,11.126,6
46.891,4196,1777804320333.535,11.127,6
46.903,4197,1777804320344.661,11.126,6
46.914,4198,1777804320355.787,11.126,6
46.925,4199,1777804320366.914,11.127,6
46.936,4200,1777804320378.040,11.126,6
46.947,4201,1777804320389.166,11.126,6
46.958,4202,1777804320400.292,11.127,6
46.969,4203,1777804320411.418,11.126,6
46.981,4204,1777804320422.544,11.126,6
46.991,4205,1777804320433.670,11.126,6
47.003,4206,1777804320444.797,11.127,6
47.014,4207,1777804320455.923,11.126,6
47.026,4208,1777804320467.049,11.126,6
47.036,4209,1777804320478.176,11.127,6
47.047,4210,1777804320489.302,11.126,6
47.058,4211,1777804320500.428,11.126,6
47.069,4212,1777804320511.555,11.127,6
47.081,4213,1777804320522.681,11.126,6
47.092,4214,1777804320533.807,11.126,6
47.103,4215,1777804320544.934,11.127,6
47.114,4216,1777804320556.060,11.126,6
47.125,4217,1777804320567.186,11.126,6
47.137,4218,1777804320578.312,11.127,6
47.147,4219,1777804320589.438,11.126,6
47.158,4220,1777804320600.564,11.126,6
47.170,4221,1777804320611.691,11.127,6
47.181,4222,1777804320622.817,11.126,6
47.192,4223,1777804320633.943,11.126,6
47.203,4224,1777804320645.070,11.127,6
47.214,4225,1777804320656.196,11.126,6
47.225,4226,1777804320667.322,11.126,6
47.237,4227,1777804320678.449,11.127,6
47.248,4228,1777804320689.575,11.126,6
47.259,4229,1777804320700.701,11.126,6
47.270,4230,1777804320711.828,11.127,6
47.281,4231,1777804320722.954,11.126,6
47.292,4232,1777804320734.079,11.126,6
47.303,4233,1777804320745.206,11.127,6
47.314,4234,1777804320756.332,11.126,6
47.325,4235,1777804320767.458,11.126,6
47.336,4236,1777804320778.585,11.127,6
47.348,4237,1777804320789.711,11.126,6
47.359,4238,1777804320800.837,11.126,6
47.370,4239,1777804320811.964,11.127,6
47.381,4240,1777804320823.090,11.126,6
47.392,4241,1777804320834.216,11.126,6
47.403,4242,1777804320845.343,11.127,6
47.414,4243,1777804320856.469,11.126,6
47.425,4244,1777804320867.595,11.126,6
47.437,4245,1777804320878.721,11.126,6
47.448,4246,1777804320889.848,11.127,6
47.459,4247,1777804320900.974,11.126,6
47.470,4248,1777804320912.099,11.126,6
47.481,4249,1777804320923.226,11.127,6
47.492,4250,1777804320934.352,11.126,6
47.503,4251,1777804320945.478,11.126,6
47.514,4252,1777804320956.604,11.127,6
47.526,4253,1777804320967.730,11.126,6
47.537,4254,1777804320978.856,11.126,6
47.548,4255,1777804320989.983,11.127,6
47.559,4256,1777804321001.109,11.126,6
47.570,4257,1777804321012.234,11.126,6
47.581,4258,1777804321023.361,11.127,6
47.593,4259,1777804321034.487,11.126,6
47.604,4260,1777804321045.613,11.126,6
47.615,4261,1777804321056.740,11.127,6
47.626,4262,1777804321067.865,11.126,6
47.637,4263,1777804321078.991,11.126,6
47.648,4264,1777804321090.118,11.127,6
47.659,4265,1777804321101.243,11.126,6
47.670,4266,1777804321112.369,11.126,6
47.681,4267,1777804321123.496,11.127,6
47.693,4268,1777804321134.622,11.126,6
47.704,4269,1777804321145.748,11.126,6
47.715,4270,1777804321156.874,11.127,6
47.726,4271,1777804321168.000,11.126,6
47.737,4272,1777804321179.126,11.126,6
47.748,4273,1777804321190.253,11.127,6
47.759,4274,1777804321201.378,11.126,6
47.771,4275,1777804321212.504,11.126,6
47.781,4276,1777804321223.631,11.127,6
47.793,4277,1777804321234.757,11.126,6
47.804,4278,1777804321245.883,11.126,6
47.815,4279,1777804321257.009,11.127,6
47.826,4280,1777804321268.135,11.126,6
47.837,4281,1777804321279.261,11.126,6
47.848,4282,1777804321290.387,11.127,6
47.859,4283,1777804321301.513,11.126,6
47.871,4284,1777804321312.639,11.126,6
47.882,4285,1777804321323.765,11.126,6
47.893,4286,1777804321334.892,11.127,6
47.904,4287,1777804321346.017,11.126,6
47.915,4288,1777804321357.143,11.126,6
47.926,4289,1777804321368.270,11.127,6
47.938,4290,1777804321379.396,11.126,6
47.949,4291,1777804321390.521,11.126,6
47.959,4292,1777804321401.648,11.127,6
47.971,4293,1777804321412.774,11.126,6
47.982,4294,1777804321423.900,11.126,6
47.993,4295,1777804321435.027,11.127,6
48.004,4296,1777804321446.152,11.126,6
48.015,4297,1777804321457.278,11.126,6
48.027,4298,1777804321468.405,11.127,6
48.038,4299,1777804321479.531,11.126,6
48.048,4300,1777804321490.656,11.126,6
48.060,4301,1777804321501.783,11.127,6
48.071,4302,1777804321512.909,11.126,6
48.082,4303,1777804321524.035,11.126,6
48.093,4304,1777804321535.162,11.127,6
48.104,4305,1777804321546.287,11.126,6
48.116,4306,1777804321557.413,11.126,6
48.127,4307,1777804321568.540,11.127,6
48.137,4308,1777804321579.666,11.126,6
48.149,4309,1777804321590.791,11.126,6
48.160,4310,1777804321601.918,11.127,6
48.171,4311,1777804321613.044,11.126,6
48.182,4312,1777804321624.170,11.126,6
48.193,4313,1777804321635.296,11.127,6
48.205,4314,1777804321646.422,11.126,6
48.216,4315,1777804321657.548,11.126,6
48.227,4316,1777804321668.675,11.127,6
48.238,4317,1777804321679.801,11.126,6
48.249,4318,1777804321690.926,11.126,6
48.260,4319,1777804321702.053,11.127,6
48.271,4320,1777804321713.179,11.126,6
48.282,4321,1777804321724.305,11.126,6
48.294,4322,1777804321735.431,11.127,6
48.304,4323,1777804321746.557,11.126,6
48.316,4324,1777804321757.683,11.126,6
48.327,4325,1777804321768.809,11.126,6
48.338,4326,1777804321779.936,11.127,6
48.349,4327,1777804321791.061,11.126,6
48.360,4328,1777804321802.187,11.126,6
48.371,4329,1777804321813.314,11.127,6
48.382,4330,1777804321824.440,11.126,6
48.393,4331,1777804321835.565,11.126,6
48.405,4332,1777804321846.692,11.127,6
48.416,4333,1777804321857.818,11.126,6
48.427,4334,1777804321868.944,11.126,6
48.438,4335,1777804321880.071,11.127,6
48.449,4336,1777804321891.196,11.126,6
48.460,4337,1777804321902.322,11.126,6
48.471,4338,1777804321913.449,11.127,6
48.482,4339,1777804321924.574,11.126,6
48.493,4340,1777804321935.700,11.126,6
48.505,4341,1777804321946.827,11.127,6
48.516,4342,1777804321957.953,11.126,6
48.527,4343,1777804321969.079,11.126,6
48.538,4344,1777804321980.205,11.127,6
48.549,4345,1777804321991.331,11.126,6
48.560,4346,1777804322002.457,11.126,6
48.571,4347,1777804322013.583,11.127,6
48.583,4348,1777804322024.709,11.126,6
48.594,4349,1777804322035.835,11.126,6
48.605,4350,1777804322046.962,11.127,6
48.616,4351,1777804322058.087,11.126,6
48.627,4352,1777804322069.213,11.126,6
48.638,4353,1777804322080.340,11.127,6
48.649,4354,1777804322091.466,11.126,6
48.660,4355,1777804322102.592,11.126,6
48.672,4356,1777804322113.718,11.127,6
48.683,4357,1777804322124.844,11.126,6
48.694,4358,1777804322135.970,11.126,6
48.705,4359,1777804322147.096,11.127,6
48.716,4360,1777804322158.222,11.126,6
48.727,4361,1777804322169.348,11.126,6
48.738,4362,1777804322180.475,11.127,6
48.749,4363,1777804322191.600,11.126,6
48.761,4364,1777804322202.726,11.126,6
48.772,4365,1777804322213.852,11.126,6
48.783,4366,1777804322224.979,11.127,6
48.794,4367,1777804322236.104,11.126,6
48.805,4368,1777804322247.230,11.126,6
48.816,4369,1777804322258.357,11.127,6
48.827,4370,1777804322269.483,11.126,6
48.838,4371,1777804322280.608,11.126,6
48.850,4372,1777804322291.735,11.127,6
48.861,4373,1777804322302.861,11.126,6
48.872,4374,1777804322313.987,11.126,6
48.883,4375,1777804322325.113,11.127,6
48.894,4376,1777804322336.239,11.126,6
48.905,4377,1777804322347.365,11.126,6
48.916,4378,1777804322358.492,11.127,6
48.927,4379,1777804322369.617,11.126,6
48.939,4380,1777804322380.743,11.126,6
48.950,4381,1777804322391.870,11.127,6
48.961,4382,1777804322402.996,11.126,6
48.972,4383,1777804322414.121,11.126,6
48.983,4384,1777804322425.248,11.127,6
48.995,4385,1777804322436.374,11.126,6
49.005,4386,1777804322447.500,11.126,6
49.016,4387,1777804322458.626,11.127,6
49.028,4388,1777804322469.752,11.126,6
49.039,4389,1777804322480.878,11.126,6
49.050,4390,1777804322492.005,11.127,6
49.061,4391,1777804322503.130,11.126,6
49.072,4392,1777804322514.256,11.126,6
49.083,4393,1777804322525.383,11.127,6
49.094,4394,1777804322536.509,11.126,6
49.105,4395,1777804322547.634,11.126,6
49.117,4396,1777804322558.761,11.127,6
49.128,4397,1777804322569.887,11.126,6
49.139,4398,1777804322581.012,11.126,6
49.150,4399,1777804322592.139,11.127,6
49.161,4400,1777804322603.265,11.126,6
49.172,4401,1777804322614.391,11.126,6
49.183,4402,1777804322625.518,11.127,6
49.195,4403,1777804322636.643,11.126,6
49.206,4404,1777804322647.769,11.126,6
49.217,4405,1777804322658.895,11.126,6
49.228,4406,1777804322670.021,11.127,6
49.239,4407,1777804322681.147,11.126,6
49.250,4408,1777804322692.273,11.126,6
49.261,4409,1777804322703.400,11.127,6
49.272,4410,1777804322714.526,11.126,6
49.283,4411,1777804322725.651,11.126,6
49.295,4412,1777804322736.778,11.127,6
49.306,4413,1777804322747.904,11.126,6
49.317,4414,1777804322759.030,11.126,6
49.328,4415,1777804322770.156,11.127,6
49.339,4416,1777804322781.282,11.126,6
49.350,4417,1777804322792.408,11.126,6
49.362,4418,1777804322803.535,11.127,6
49.373,4419,1777804322814.660,11.126,6
49.384,4420,1777804322825.786,11.126,6
49.395,4421,1777804322836.913,11.127,6
49.406,4422,1777804322848.039,11.126,6
49.417,4423,1777804322859.164,11.126,6
49.428,4424,1777804322870.291,11.127,6
49.439,4425,1777804322881.417,11.126,6
49.450,4426,1777804322892.542,11.126,6
49.461,4427,1777804322903.669,11.127,6
49.473,4428,1777804322914.795,11.126,6
49.484,4429,1777804322925.921,11.125,6
49.495,4430,1777804322937.047,11.127,6
49.506,4431,1777804322948.173,11.126,6
49.517,4432,1777804322959.299,11.126,6
49.529,4433,1777804322970.426,11.127,6
49.540,4434,1777804322981.551,11.126,6
49.551,4435,1777804322992.677,11.126,6
49.562,4436,1777804323003.804,11.127,6
49.573,4437,1777804323014.929,11.126,6
49.584,4438,1777804323026.055,11.126,6
49.595,4439,1777804323037.182,11.127,6
49.606,4440,1777804323048.308,11.126,6
49.618,4441,1777804323059.433,11.126,6
49.628,4442,1777804323070.560,11.127,6
49.640,4443,1777804323081.686,11.126,6
49.651,4444,1777804323092.812,11.126,6
49.662,4445,1777804323103.937,11.126,6
49.673,4446,1777804323115.064,11.127,6
49.684,4447,1777804323126.190,11.126,6
49.695,4448,1777804323137.315,11.126,6
49.706,4449,1777804323148.442,11.127,6
49.718,4450,1777804323159.568,11.126,6
49.729,4451,1777804323170.694,11.126,6
49.740,4452,1777804323181.820,11.127,6
49.751,4453,1777804323192.946,11.126,6
49.762,4454,1777804323204.072,11.125,6
49.773,4455,1777804323215.198,11.127,6
49.784,4456,1777804323226.324,11.125,6
49.795,4457,1777804323237.450,11.126,6
49.806,4458,1777804323248.576,11.127,6
49.818,4459,1777804323259.702,11.126,6
49.829,4460,1777804323270.828,11.126,6
49.840,4461,1777804323281.955,11.127,6
49.851,4462,1777804323293.080,11.126,6
49.862,4463,1777804323304.206,11.126,6
49.873,4464,1777804323315.333,11.127,6
49.885,4465,1777804323326.458,11.126,6
49.895,4466,1777804323337.584,11.126,6
49.907,4467,1777804323348.711,11.127,6
49.918,4468,1777804323359.837,11.126,6
49.929,4469,1777804323370.962,11.126,6
49.940,4470,1777804323382.089,11.127,6
49.951,4471,1777804323393.215,11.126,6
49.962,4472,1777804323404.341,11.126,6
49.973,4473,1777804323415.467,11.127,6
49.984,4474,1777804323426.593,11.126,6
49.995,4475,1777804323437.719,11.126,6
50.007,4476,1777804323448.845,11.127,6
50.018,4477,1777804323459.971,11.126,6
50.029,4478,1777804323471.097,11.126,6
50.040,4479,1777804323482.224,11.127,6
50.051,4480,1777804323493.349,11.125,6
50.062,4481,1777804323504.475,11.126,6
50.073,4482,1777804323515.602,11.127,6
50.085,4483,1777804323526.727,11.126,6
50.096,4484,1777804323537.853,11.126,6
50.107,4485,1777804323548.979,11.126,6
50.118,4486,1777804323560.105,11.127,6
50.129,4487,1777804323571.231,11.126,6
50.140,4488,1777804323582.357,11.126,6
50.151,4489,1777804323593.484,11.127,6
50.163,4490,1777804323604.609,11.126,6
50.174,4491,1777804323615.735,11.126,6
50.185,4492,1777804323626.862,11.127,6
50.196,4493,1777804323637.988,11.126,6
50.207,4494,1777804323649.113,11.126,6
50.218,4495,1777804323660.240,11.127,6
50.229,4496,1777804323671.366,11.126,6
50.240,4497,1777804323682.491,11.126,6
50.251,4498,1777804323693.618,11.127,6
50.263,4499,1777804323704.744,11.126,6
50.274,4500,1777804323715.870,11.126,6
50.285,4501,1777804323726.996,11.127,6
50.296,4502,1777804323738.122,11.126,6
50.307,4503,1777804323749.248,11.125,6
50.318,4504,1777804323760.374,11.127,6
50.329,4505,1777804323771.500,11.126,6
50.340,4506,1777804323782.626,11.126,6
50.352,4507,1777804323793.752,11.127,6
50.363,4508,1777804323804.878,11.126,6
50.374,4509,1777804323816.004,11.126,6
50.385,4510,1777804323827.131,11.127,6
50.396,4511,1777804323838.256,11.126,6
50.407,4512,1777804323849.382,11.126,6
50.418,4513,1777804323860.509,11.127,6
50.430,4514,1777804323871.635,11.126,6
50.441,4515,1777804323882.760,11.126,6
50.452,4516,1777804323893.887,11.127,6
50.463,4517,1777804323905.013,11.126,6
50.474,4518,1777804323916.138,11.126,6
50.485,4519,1777804323927.265,11.127,6
50.496,4520,1777804323938.391,11.126,6
50.507,4521,1777804323949.517,11.126,6
50.518,4522,1777804323960.644,11.127,6
50.530,4523,1777804323971.770,11.126,6
50.541,4524,1777804323982.895,11.126,6
50.552,4525,1777804323994.021,11.126,6
50.563,4526,1777804324005.148,11.127,6
50.574,4527,1777804324016.274,11.126,6
50.586,4528,1777804324027.400,11.126,6
50.597,4529,1777804324038.527,11.127,6
50.608,4530,1777804324049.652,11.126,6
50.619,4531,1777804324060.778,11.126,6
50.630,4532,1777804324071.905,11.127,6
50.641,4533,1777804324083.031,11.126,6
50.652,4534,1777804324094.157,11.126,6
50.663,4535,1777804324105.283,11.127,6
50.674,4536,1777804324116.409,11.126,6
50.686,4537,1777804324127.535,11.126,6
50.697,4538,1777804324138.662,11.127,6
50.708,4539,1777804324149.788,11.126,6
50.719,4540,1777804324160.914,11.126,6
50.730,4541,1777804324172.041,11.127,6
50.741,4542,1777804324183.167,11.126,6
50.752,4543,1777804324194.292,11.126,6
50.763,4544,1777804324205.419,11.127,6
50.774,4545,1777804324216.545,11.126,6
50.785,4546,1777804324227.671,11.126,6
50.797,4547,1777804324238.798,11.127,6
50.808,4548,1777804324249.923,11.126,6
50.819,4549,1777804324261.049,11.126,6
50.830,4550,1777804324272.176,11.127,6
50.841,4551,1777804324283.302,11.126,6
50.852,4552,1777804324294.428,11.126,6
50.863,4553,1777804324305.555,11.127,6
50.875,4554,1777804324316.680,11.126,6
50.886,4555,1777804324327.806,11.126,6
50.897,4556,1777804324338.933,11.127,6
50.908,4557,1777804324350.059,11.126,6
50.919,4558,1777804324361.185,11.126,6
50.930,4559,1777804324372.312,11.127,6
50.942,4560,1777804324383.438,11.126,6
50.953,4561,1777804324394.563,11.126,6
50.964,4562,1777804324405.690,11.127,6
50.975,4563,1777804324416.816,11.126,6
50.986,4564,1777804324427.942,11.126,6
50.997,4565,1777804324439.068,11.126,6
51.008,4566,1777804324450.195,11.127,6
51.019,4567,1777804324461.320,11.126,6
51.030,4568,1777804324472.446,11.126,6
51.042,4569,1777804324483.573,11.127,6
51.053,4570,1777804324494.699,11.126,6
51.064,4571,1777804324505.825,11.126,6
51.075,4572,1777804324516.952,11.127,6
51.086,4573,1777804324528.077,11.126,6
51.097,4574,1777804324539.203,11.126,6
51.108,4575,1777804324550.330,11.127,6
51.119,4576,1777804324561.456,11.126,6
51.131,4577,1777804324572.582,11.126,6
51.142,4578,1777804324583.709,11.127,6
51.153,4579,1777804324594.834,11.126,6
51.164,4580,1777804324605.960,11.126,6
51.175,4581,1777804324617.087,11.127,6
51.186,4582,1777804324628.213,11.126,6
51.197,4583,1777804324639.339,11.126,6
51.209,4584,1777804324650.466,11.127,6
51.220,4585,1777804324661.592,11.126,6
51.231,4586,1777804324672.718,11.126,6
51.242,4587,1777804324683.844,11.127,6
51.253,4588,1777804324694.970,11.126,6
51.264,4589,1777804324706.096,11.126,6
51.275,4590,1777804324717.223,11.127,6
51.286,4591,1777804324728.349,11.126,6
51.298,4592,1777804324739.475,11.126,6
51.309,4593,1777804324750.601,11.127,6
51.320,4594,1777804324761.727,11.126,6
51.331,4595,1777804324772.853,11.126,6
51.342,4596,1777804324783.980,11.127,6
51.353,4597,1777804324795.106,11.126,6
51.364,4598,1777804324806.232,11.126,6
51.375,4599,1777804324817.359,11.127,6
51.386,4600,1777804324828.484,11.126,6
51.397,4601,1777804324839.610,11.126,6
51.409,4602,1777804324850.737,11.127,6
51.420,4603,1777804324861.863,11.126,6
51.431,4604,1777804324872.989,11.126,6
51.442,4605,1777804324884.115,11.126,6
51.453,4606,1777804324895.241,11.127,6
51.464,4607,1777804324906.367,11.126,6
51.475,4608,1777804324917.493,11.126,6
51.486,4609,1777804324928.620,11.127,6
51.498,4610,1777804324939.746,11.126,6
51.509,4611,1777804324950.871,11.125,6
51.520,4612,1777804324961.998,11.127,6
51.531,4613,1777804324973.123,11.125,6
51.542,4614,1777804324984.249,11.126,6
51.553,4615,1777804324995.376,11.127,6
51.564,4616,1777804325006.501,11.125,6
51.575,4617,1777804325017.627,11.126,6
51.587,4618,1777804325028.754,11.127,6
51.598,4619,1777804325039.879,11.125,6
51.609,4620,1777804325051.005,11.126,6
51.620,4621,1777804325062.132,11.127,6
51.632,4622,1777804325073.257,11.125,6
51.642,4623,1777804325084.383,11.126,6
51.654,4624,1777804325095.509,11.126,6
51.664,4625,1777804325106.635,11.126,6
51.676,4626,1777804325117.761,11.126,6
51.687,4627,1777804325128.887,11.126,6
51.698,4628,1777804325140.013,11.126,6
51.709,4629,1777804325151.138,11.125,6
51.720,4630,1777804325162.265,11.127,6
51.731,4631,1777804325173.391,11.126,6
51.743,4632,1777804325184.516,11.125,6
51.753,4633,1777804325195.643,11.127,6
51.765,4634,1777804325206.769,11.126,6
51.776,4635,1777804325217.894,11.125,6
51.787,4636,1777804325229.021,11.127,6
51.798,4637,1777804325240.147,11.126,6
51.809,4638,1777804325251.272,11.125,6
51.821,4639,1777804325262.399,11.127,6
51.831,4640,1777804325273.524,11.125,6
51.842,4641,1777804325284.650,11.126,6
51.854,4642,1777804325295.777,11.127,6
51.865,4643,1777804325306.902,11.125,6
51.876,4644,1777804325318.028,11.126,6
51.887,4645,1777804325329.154,11.125,6
51.898,4646,1777804325340.280,11.127,6
51.910,4647,1777804325351.406,11.126,6
51.921,4648,1777804325362.531,11.125,6
51.931,4649,1777804325373.658,11.127,6
51.943,4650,1777804325384.784,11.126,6
51.954,4651,1777804325395.909,11.125,6
51.965,4652,1777804325407.036,11.127,6
51.976,4653,1777804325418.162,11.125,6
51.987,4654,1777804325429.287,11.126,6
51.999,4655,1777804325440.414,11.127,6
52.010,4656,1777804325451.540,11.125,6
52.021,4657,1777804325462.665,11.126,6
52.032,4658,1777804325473.792,11.127,6
52.043,4659,1777804325484.917,11.125,6
52.054,4660,1777804325496.043,11.126,6
52.065,4661,1777804325507.170,11.126,6
52.076,4662,1777804325518.295,11.126,6
52.087,4663,1777804325529.421,11.126,6
52.098,4664,1777804325540.548,11.126,6
52.110,4665,1777804325551.673,11.126,6
52.121,4666,1777804325562.799,11.125,6
52.132,4667,1777804325573.926,11.127,6
52.143,4668,1777804325585.051,11.126,6
52.154,4669,1777804325596.177,11.125,6
52.165,4670,1777804325607.303,11.127,6
52.176,4671,1777804325618.429,11.125,6
52.187,4672,1777804325629.555,11.126,6
52.199,4673,1777804325640.681,11.127,6
52.210,4674,1777804325651.807,11.125,6
52.221,4675,1777804325662.933,11.126,6
52.232,4676,1777804325674.059,11.127,6
52.243,4677,1777804325685.185,11.125,6
52.254,4678,1777804325696.311,11.126,6
52.265,4679,1777804325707.437,11.126,6
52.276,4680,1777804325718.563,11.126,6
52.288,4681,1777804325729.688,11.126,6
52.299,4682,1777804325740.815,11.126,6
52.310,4683,1777804325751.941,11.126,6
52.321,4684,1777804325763.066,11.125,6
52.332,4685,1777804325774.192,11.126,6
52.343,4686,1777804325785.319,11.127,6
52.354,4687,1777804325796.444,11.125,6
52.365,4688,1777804325807.570,11.126,6
52.376,4689,1777804325818.696,11.126,6
52.388,4690,1777804325829.822,11.126,6
52.399,4691,1777804325840.948,11.126,6
52.410,4692,1777804325852.074,11.126,6
52.421,4693,1777804325863.200,11.126,6
52.432,4694,1777804325874.325,11.125,6
52.444,4695,1777804325885.452,11.127,6
52.454,4696,1777804325896.578,11.126,6
52.466,4697,1777804325907.703,11.125,6
52.477,4698,1777804325918.830,11.127,6
52.488,4699,1777804325929.956,11.125,6
52.499,4700,1777804325941.081,11.126,6
52.510,4701,1777804325952.208,11.126,6
52.521,4702,1777804325963.333,11.126,6
52.532,4703,1777804325974.459,11.125,6
52.543,4704,1777804325985.586,11.127,6
52.555,4705,1777804325996.711,11.125,6
52.566,4706,1777804326007.837,11.126,6
52.577,4707,1777804326018.963,11.126,6
52.588,4708,1777804326030.089,11.126,6
52.599,4709,1777804326041.215,11.125,6
52.610,4710,1777804326052.341,11.127,6
52.621,4711,1777804326063.467,11.125,6
52.632,4712,1777804326074.593,11.126,6
52.643,4713,1777804326085.719,11.127,6
52.655,4714,1777804326096.845,11.125,6
52.666,4715,1777804326107.970,11.125,6
52.677,4716,1777804326119.097,11.127,6
52.688,4717,1777804326130.223,11.126,6
52.699,4718,1777804326141.348,11.125,6
52.711,4719,1777804326152.475,11.127,6
52.721,4720,1777804326163.600,11.125,6
52.733,4721,1777804326174.726,11.125,6
52.744,4722,1777804326185.853,11.127,6
52.755,4723,1777804326196.978,11.126,6
52.766,4724,1777804326208.104,11.125,6
52.777,4725,1777804326219.229,11.125,6
52.788,4726,1777804326230.356,11.127,6
52.799,4727,1777804326241.481,11.125,6
52.810,4728,1777804326252.607,11.126,6
52.822,4729,1777804326263.734,11.126,6
52.833,4730,1777804326274.859,11.126,6
52.844,4731,1777804326285.985,11.125,6
52.855,4732,1777804326297.112,11.127,6
52.866,4733,1777804326308.237,11.125,6
52.877,4734,1777804326319.363,11.126,6
52.889,4735,1777804326330.489,11.126,6
52.900,4736,1777804326341.615,11.126,6
52.911,4737,1777804326352.740,11.125,6
52.922,4738,1777804326363.867,11.127,6
52.933,4739,1777804326374.993,11.125,6
52.944,4740,1777804326386.118,11.126,6
52.955,4741,1777804326397.245,11.126,6
52.967,4742,1777804326408.371,11.126,6
52.978,4743,1777804326419.496,11.125,6
52.989,4744,1777804326430.623,11.127,6
53.000,4745,1777804326441.748,11.125,6
53.011,4746,1777804326452.874,11.126,6
53.022,4747,1777804326464.000,11.126,6
53.033,4748,1777804326475.126,11.126,6
53.044,4749,1777804326486.252,11.125,6
53.055,4750,1777804326497.378,11.127,6
53.066,4751,1777804326508.504,11.125,6
53.077,4752,1777804326519.629,11.125,6
53.089,4753,1777804326530.756,11.127,6
53.100,4754,1777804326541.882,11.125,6
53.111,4755,1777804326553.007,11.126,6
53.122,4756,1777804326564.134,11.126,6
53.133,4757,1777804326575.260,11.126,6
53.144,4758,1777804326586.385,11.125,6
53.156,4759,1777804326597.512,11.127,6
53.166,4760,1777804326608.637,11.125,6
53.178,4761,1777804326619.763,11.126,6
53.189,4762,1777804326630.889,11.126,6
53.200,4763,1777804326642.015,11.126,6
53.211,4764,1777804326653.141,11.125,6
53.222,4765,1777804326664.266,11.125,6
53.233,4766,1777804326675.393,11.127,6
53.245,4767,1777804326686.518,11.125,6
53.256,4768,1777804326697.644,11.126,6
53.267,4769,1777804326708.771,11.126,6
53.278,4770,1777804326719.896,11.126,6
53.289,4771,1777804326731.022,11.125,6
53.300,4772,1777804326742.148,11.127,6
53.311,4773,1777804326753.274,11.125,6
53.322,4774,1777804326764.400,11.126,6
53.334,4775,1777804326775.526,11.126,6
53.345,4776,1777804326786.652,11.125,6
53.356,4777,1777804326797.777,11.126,6
53.367,4778,1777804326808.904,11.126,6
53.378,4779,1777804326820.030,11.126,6
53.389,4780,1777804326831.155,11.125,6
53.400,4781,1777804326842.282,11.127,6
53.411,4782,1777804326853.407,11.125,6
53.422,4783,1777804326864.533,11.126,6
53.433,4784,1777804326875.659,11.126,6
53.445,4785,1777804326886.785,11.125,6
53.457,4786,1777804326897.911,11.126,6
53.467,4787,1777804326909.037,11.126,6
53.478,4788,1777804326920.163,11.126,6
53.489,4789,1777804326931.288,11.125,6
53.500,4790,1777804326942.415,11.127,6
53.511,4791,1777804326953.541,11.125,6
53.523,4792,1777804326964.666,11.125,6
53.534,4793,1777804326975.793,11.127,6
53.545,4794,1777804326986.918,11.125,6
53.556,4795,1777804326998.044,11.126,6
53.567,4796,1777804327009.170,11.126,6
53.578,4797,1777804327020.296,11.125,6
53.589,4798,1777804327031.422,11.126,6
53.601,4799,1777804327042.548,11.126,6
53.612,4800,1777804327053.674,11.126,6
53.623,4801,1777804327064.799,11.125,6
53.634,4802,1777804327075.926,11.126,6
53.645,4803,1777804327087.052,11.126,6
53.656,4804,1777804327098.177,11.125,6
53.667,4805,1777804327109.302,11.125,6
53.678,4806,1777804327120.429,11.127,6
53.689,4807,1777804327131.555,11.125,6
53.701,4808,1777804327142.680,11.125,6
53.712,4809,1777804327153.807,11.127,6
53.723,4810,1777804327164.932,11.125,6
53.734,4811,1777804327176.058,11.126,6
53.745,4812,1777804327187.185,11.126,6
53.756,4813,1777804327198.310,11.125,6
53.767,4814,1777804327209.436,11.126,6
53.778,4815,1777804327220.562,11.126,6
53.790,4816,1777804327231.688,11.125,6
53.801,4817,1777804327242.813,11.126,6
53.812,4818,1777804327253.940,11.126,6
53.823,4819,1777804327265.065,11.125,6
53.834,4820,1777804327276.191,11.126,6
53.845,4821,1777804327287.318,11.126,6
53.856,4822,1777804327298.443,11.125,6
53.867,4823,1777804327309.569,11.126,6
53.879,4824,1777804327320.695,11.126,6
53.890,4825,1777804327331.821,11.125,6
53.901,4826,1777804327342.947,11.126,6
53.912,4827,1777804327354.073,11.126,6
53.923,4828,1777804327365.198,11.125,6
53.934,4829,1777804327376.324,11.126,6
53.946,4830,1777804327387.451,11.126,6
53.956,4831,1777804327398.576,11.125,6
53.968,4832,1777804327409.702,11.126,6
53.979,4833,1777804327420.828,11.126,6
53.990,4834,1777804327431.954,11.125,6
54.001,4835,1777804327443.080,11.126,6
54.012,4836,1777804327454.206,11.126,6
54.023,4837,1777804327465.332,11.125,6
54.034,4838,1777804327476.457,11.126,6
54.045,4839,1777804327487.584,11.126,6
54.057,4840,1777804327498.709,11.125,6
54.068,4841,1777804327509.835,11.126,6
54.079,4842,1777804327520.961,11.126,6
54.090,4843,1777804327532.087,11.125,6
54.101,4844,1777804327543.213,11.126,6
54.112,4845,1777804327554.338,11.125,6
54.123,4846,1777804327565.465,11.126,6
54.134,4847,1777804327576.590,11.125,6
54.146,4848,1777804327587.716,11.126,6
54.157,4849,1777804327598.842,11.126,6
54.168,4850,1777804327609.968,11.125,6
54.179,4851,1777804327621.094,11.126,6
54.190,4852,1777804327632.220,11.126,6
54.201,4853,1777804327643.345,11.125,6
54.212,4854,1777804327654.471,11.125,6
54.224,4855,1777804327665.598,11.127,6
54.235,4856,1777804327676.723,11.125,6
54.246,4857,1777804327687.849,11.125,6
54.257,4858,1777804327698.975,11.127,6
